Jordan;Middle East & North Africa;1958;1989.85;45.86;778683.0;31.95;35.86667
Jordan;Middle East & North Africa;1959;2050.05;46.33;812544.0;31.95;35.86667
Jordan;Middle East & North Africa;1960;2088.37;46.82;848515.0;31.95;35.86667
Jordan;Middle East & North Africa;1961;2406.72;47.32;886800.0;31.95;35.86667
Jordan;Middle East & North Africa;1962;2348.01;47.84;933559.0;31.95;35.86667
Jordan;Middle East & North Africa;1963;2374.59;48.41;974549.0;31.95;35.86667
Jordan;Middle East & North Africa;1964;2671.52;49.02;1017180.0;31.95;35.86667
Jordan;Middle East & North Africa;1965;2853.28;49.69;1061463.0;31.95;35.86667
Jordan;Middle East & North Africa;1966;2812.02;50.43;1107384.0;31.95;35.86667
Jordan;Middle East & North Africa;1967;2741.8;51.24;1255058.0;31.95;35.86667
Jordan;Middle East & North Africa;1968;2396.39;52.11;1382539.0;31.95;35.86667
Jordan;Middle East & North Africa;1969;2485.4;53.03;1453541.0;31.95;35.86667
Jordan;Middle East & North Africa;1970;2147.05;54.0;1502959.0;31.95;35.86667
Jordan;Middle East & North Africa;1971;2120.34;55.0;1556226.0;31.95;35.86667
Jordan;Middle East & North Africa;1972;2110.86;56.03;1613551.0;31.95;35.86667
Jordan;Middle East & North Africa;1973;2140.76;57.05;1674258.0;31.95;35.86667
Jordan;Middle East & North Africa;1974;2246.18;58.05;1737593.0;31.95;35.86667
Jordan;Middle East & North Africa;1975;2315.09;59.0;1802960.0;31.95;35.86667
Jordan;Middle East & North Africa;1976;2775.3;59.89;1869657.0;31.95;35.86667
Jordan;Middle East & North Africa;1977;2852.35;60.69;1937652.0;31.95;35.86667
Jordan;Middle East & North Africa;1978;3332.55;61.42;2006908.0;31.95;35.86667
Jordan;Middle East & North Africa;1979;3512.68;62.06;2077386.0;31.95;35.86667
Jordan;Middle East & North Africa;1980;4015.32;62.63;2162807.0;31.95;35.86667
Jordan;Middle East & North Africa;1981;4035.5;63.13;2253579.0;31.95;35.86667
Jordan;Middle East & North Africa;1982;4161.42;63.58;2347031.0;31.95;35.86667
Jordan;Middle East & North Africa;1983;4083.58;64.01;2439504.0;31.95;35.86667
Jordan;Middle East & North Africa;1984;4272.23;64.43;2532511.0;31.95;35.86667
Jordan;Middle East & North Africa;1985;4261.3;64.85;2627750.0;31.95;35.86667
Jordan;Middle East & North Africa;1986;4483.23;65.27;2724221.0;31.95;35.86667
Jordan;Middle East & North Africa;1987;4448.68;65.69;2820042.0;31.95;35.86667
Jordan;Middle East & North Africa;1988;4257.36;66.12;2916505.0;31.95;35.86667
Jordan;Middle East & North Africa;1989;3677.47;66.55;3018990.0;31.95;35.86667
Jordan;Middle East & North Africa;1990;3399.1;66.97;3262054.0;31.95;35.86667
Jordan;Middle East & North Africa;1991;3124.26;67.4;3630633.0;31.95;35.86667
Jordan;Middle East & North Africa;1992;3431.59;67.81;3867409.0;31.95;35.86667
Jordan;Middle East & North Africa;1993;3524.17;68.2;3984238.0;31.95;35.86667
Jordan;Middle East & North Africa;1994;3610.78;68.58;4082087.0;31.95;35.86667
Jordan;Middle East & North Africa;1995;3732.14;68.94;4201514.0;31.95;35.86667
Jordan;Middle East & North Africa;1996;3668.74;69.29;4363534.0;31.95;35.86667
Jordan;Middle East & North Africa;1997;3645.38;69.62;4526235.0;31.95;35.86667
Jordan;Middle East & North Africa;1998;3624.61;69.94;4685946.0;31.95;35.86667
Jordan;Middle East & North Africa;1999;3626.38;70.25;4842831.0;31.95;35.86667
Jordan;Middle East & North Africa;2000;3664.56;70.55;4998564.0;31.95;35.86667
Jordan;Middle East & North Africa;2001;3742.83;70.84;5153378.0;31.95;35.86667
Jordan;Middle East & North Africa;2002;3844.92;71.12;5307470.0;31.95;35.86667
Jordan;Middle East & North Africa;2003;3894.25;71.4;5460265.0;31.95;35.86667
Jordan;Middle East & North Africa;2004;4115.51;71.66;5611202.0;31.95;35.86667
Jordan;Middle East & North Africa;2005;4294.0;71.92;5759732.0;31.95;35.86667
Jordan;Middle East & North Africa;2006;4531.28;72.17;5906760.0;31.95;35.86667
Jordan;Middle East & North Africa;2007;4829.01;72.41;6053193.0;31.95;35.86667
Jordan;Middle East & North Africa;2008;5086.65;72.65;6198677.0;31.95;35.86667
Kenya;Sub-Saharan Africa;1951;986.6;41.72;6289336.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1952;853.54;42.06;6464046.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1953;809.44;42.44;6646268.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1954;878.6;42.87;6836360.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1955;918.37;43.35;7033999.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1956;941.46;43.87;7240247.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1957;944.44;44.44;7454779.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1958;926.84;45.04;7678739.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1959;921.34;45.67;7912591.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1960;928.11;46.32;8156827.00000001;-1.28333;36.8
Kenya;Sub-Saharan Africa;1961;878.15;46.96;8411966.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1962;896.97;47.6;8678557.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1963;912.86;48.21;8957178.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1964;970.14;48.8;9247518.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1965;950.16;49.36;9549179.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1966;1038.15;49.92;9863639.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1967;1056.74;50.47;10191512.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1968;1096.54;51.02;10532389.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1969;1126.71;51.59;10887934.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1970;1170.44;52.16;11247182.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1971;1203.44;52.74;11633030.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1972;1222.36;53.31;12044785.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1973;1240.76;53.86;12482054.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1974;1255.49;54.41;12944287.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1975;1204.84;54.95;13433414.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1976;1206.85;55.49;13951436.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1977;1267.61;56.04;14500404.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1978;1328.72;56.6;15079690.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1979;1325.06;57.16;15690251.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1980;1344.17;57.69;16331401.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1981;1321.86;58.17;16988530.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1982;1348.23;58.59;17661452.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1983;1305.72;58.92;18349550.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1984;1279.51;59.17;19051860.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1985;1286.56;59.35;19763284.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1986;1330.65;59.5;20479092.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1987;1361.94;59.63;21198082.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1988;1396.42;59.74;21918632.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1989;1413.7;59.83;22638202.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1990;1429.0;59.84;23358412.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1991;1402.96;59.72;24125056.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1992;1341.92;59.43;25020540.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1993;1305.89;58.95;25813694.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1994;1309.87;58.29;26430940.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1995;1335.67;57.47;27060142.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1996;1361.07;56.52;27670930.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1997;1360.49;55.5;28263828.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1998;1355.29;54.51;28826108.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;1999;1346.86;53.58;29383564.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;2000;1318.49;52.82;29985840.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;2001;1304.01;52.28;30652300.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;2002;1287.51;51.98;31386842.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;2003;1291.42;51.91;32168496.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;2004;1317.47;52.08;32982108.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;2005;1359.0;52.46;33829592.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;2006;1419.87;53.0;34707816.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;2007;1492.25;53.63;35610176.0;-1.28333;36.8
Kenya;Sub-Saharan Africa;2008;1488.42;54.3;36529156.0;-1.28333;36.8
Kuwait;Middle East & North Africa;1951;107493.4;54.78;152197.0;29.5;48.0
Kuwait;Middle East & North Africa;1952;108382.4;55.33;160000.0;29.5;48.0
Kuwait;Middle East & North Africa;1953;113211.9;55.85;168372.0;29.5;48.0
Kuwait;Middle East & North Africa;1954;119849.3;56.35;177181.0;29.5;48.0
Kuwait;Middle East & North Africa;1955;116444.4;56.83;186639.0;29.5;48.0
Kuwait;Middle East & North Africa;1956;118681.3;57.29;196601.0;29.5;48.0
Kuwait;Middle East & North Africa;1957;113523.1;57.74;212846.0;29.5;48.0
Kuwait;Middle East & North Africa;1958;107961.3;58.19;234855.0;29.5;48.0
Kuwait;Middle East & North Africa;1959;106738.9;58.65;262006.0;29.5;48.0
Kuwait;Middle East & North Africa;1960;104014.7;59.14;292229.0;29.5;48.0
Kuwait;Middle East & North Africa;1961;94263.18;59.68;325342.0;29.5;48.0
Kuwait;Middle East & North Africa;1962;95458.11;60.29;358266.0;29.5;48.0
Kuwait;Middle East & North Africa;1963;91444.07;60.97;394128.0;29.5;48.0
Kuwait;Middle East & North Africa;1964;91341.83;61.72;433233.0;29.5;48.0
Kuwait;Middle East & North Africa;1965;84952.11;62.52;476123.0;29.5;48.0
Kuwait;Middle East & North Africa;1966;86817.71;63.35;523259.0;29.5;48.0
Kuwait;Middle East & North Africa;1967;80894.88;64.18;575003.0;29.5;48.0
Kuwait;Middle East & North Africa;1968;80502.14;64.97;631802.0;29.5;48.0
Kuwait;Middle East & North Africa;1969;75675.71;65.71;690445.0;29.5;48.0
Kuwait;Middle East & North Africa;1970;110805.2;66.38;747502.0;29.5;48.0
Kuwait;Middle East & North Africa;1971;111654.8;66.96;793314.0;29.5;48.0
Kuwait;Middle East & North Africa;1972;109347.9;67.46;841934.0;29.5;48.0
Kuwait;Middle East & North Africa;1973;96344.51;67.9;893534.0;29.5;48.0
Kuwait;Middle East & North Africa;1974;79178.58;68.29;948296.0;29.5;48.0
Kuwait;Middle East & North Africa;1975;65562.34;68.63;1006892.0;29.5;48.0
Kuwait;Middle East & North Africa;1976;65578.2;68.94;1071549.0;29.5;48.0
Kuwait;Middle East & North Africa;1977;59265.48;69.24;1140357.0;29.5;48.0
Kuwait;Middle East & North Africa;1978;59706.33;69.55;1213584.0;29.5;48.0
Kuwait;Middle East & North Africa;1979;63804.61;69.88;1291514.0;29.5;48.0
Kuwait;Middle East & North Africa;1980;47907.19;70.25;1369769.0;29.5;48.0
Kuwait;Middle East & North Africa;1981;37146.48;70.68;1432188.0;29.5;48.0
Kuwait;Middle East & North Africa;1982;31354.04;71.17;1497494.0;29.5;48.0
Kuwait;Middle East & North Africa;1983;32366.58;71.7;1565822.0;29.5;48.0
Kuwait;Middle East & North Africa;1984;32575.65;72.26;1637314.0;29.5;48.0
Kuwait;Middle East & North Africa;1985;29473.68;72.82;1732824.0;29.5;48.0
Kuwait;Middle East & North Africa;1986;30593.24;73.35;1811489.0;29.5;48.0
Kuwait;Middle East & North Africa;1987;28118.43;73.83;1891487.0;29.5;48.0
Kuwait;Middle East & North Africa;1988;27895.53;74.24;1973148.0;29.5;48.0
Kuwait;Middle East & North Africa;1989;28764.51;74.57;2056779.0;29.5;48.0
Kuwait;Middle East & North Africa;1990;22095.96;74.82;2142011.0;29.5;48.0
Kuwait;Middle East & North Africa;1991;29268.87;75.02;954071.0;29.5;48.0
Kuwait;Middle East & North Africa;1992;34932.92;75.19;1418095.0;29.5;48.0
Kuwait;Middle East & North Africa;1993;44804.87;75.35;1483773.0;29.5;48.0
Kuwait;Middle East & North Africa;1994;46467.09;75.52;1551427.0;29.5;48.0
Kuwait;Middle East & North Africa;1995;44959.08;75.7;1620808.0;29.5;48.0
Kuwait;Middle East & North Africa;1996;41620.24;75.88;1692893.0;29.5;48.0
Kuwait;Middle East & North Africa;1997;40300.62;76.06;1765345.0;29.5;48.0
Kuwait;Middle East & North Africa;1998;38056.53;76.23;1835863.0;29.5;48.0
Kuwait;Middle East & North Africa;1999;36011.27;76.4;1905246.0;29.5;48.0
Kuwait;Middle East & North Africa;2000;36397.96;76.55;1973572.0;29.5;48.0
Kuwait;Middle East & North Africa;2001;35249.64;76.7;2041961.0;29.5;48.0
Kuwait;Middle East & North Africa;2002;35110.11;76.84;2111561.0;29.5;48.0
Kuwait;Middle East & North Africa;2003;39560.79;76.98;2183161.0;29.5;48.0
Kuwait;Middle East & North Africa;2004;42275.64;77.12;2257549.0;29.5;48.0
Kuwait;Middle East & North Africa;2005;44947.0;77.26;2335648.0;29.5;48.0
Kuwait;Middle East & North Africa;2006;44411.38;77.39;2418393.0;29.5;48.0
Kuwait;Middle East & North Africa;2007;43774.85;77.53;2505559.0;29.5;48.0
Kuwait;Middle East & North Africa;2008;44783.08;77.66;2596799.0;29.5;48.0
Lebanon;Middle East & North Africa;1951;4659.46;54.71;1401246.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1952;4834.8;55.55;1439529.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1953;5435.23;56.36;1478915.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1954;6091.8;57.13;1519439.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1955;6426.76;57.86;1560985.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1956;6129.26;58.55;1603579.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1957;6089.79;59.21;1647412.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1958;5102.57;59.82;1692357.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1959;5404.77;60.4;1738617.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1960;5416.84;60.93;1786235.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1961;5637.19;61.43;1835620.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1962;5714.56;61.89;1886848.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1963;5622.87;62.31;1940191.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1964;5814.82;62.7;1996143.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1965;6229.76;63.07;2057945.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1966;6477.88;63.42;2121579.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1967;6006.98;63.76;2186894.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1968;6583.23;64.1;2253719.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1969;6555.04;64.42;2320495.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1970;6827.41;64.73;2383029.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1971;7047.88;65.02;2529267.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1972;7486.38;65.27;2680018.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1973;7460.56;65.48;2825318.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1974;8310.09;65.66;2987566.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1975;8238.75;65.81;3098159.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1976;8415.07;65.95;3118590.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1977;8659.7;66.08;3115787.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1978;8921.68;66.21;3109385.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1979;8462.01;66.36;3099426.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1980;8532.76;66.52;3085876.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1981;8168.77;66.69;3081499.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1982;7640.52;66.87;3086876.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1983;7582.8;67.05;3089792.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1984;7767.38;67.23;3090257.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1985;7991.15;67.42;3088235.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1986;7663.71;67.62;3086848.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1987;5377.09;67.84;3089353.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1988;4896.81;68.08;3095949.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1989;4901.33;68.34;3106800.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1990;4849.2;68.61;3147267.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1991;6627.25;68.88;3193208.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1992;6890.81;69.14;3219994.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1993;7323.93;69.39;3252469.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1994;7844.05;69.61;3290707.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1995;8271.72;69.82;3334733.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1996;8509.88;70.01;3382135.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1997;8754.96;70.18;3430388.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1998;8920.81;70.34;3479269.0;33.88333;35.51667
Lebanon;Middle East & North Africa;1999;8754.7;70.5;3528559.0;33.88333;35.51667
Lebanon;Middle East & North Africa;2000;8809.99;70.65;3578036.0;33.88333;35.51667
Lebanon;Middle East & North Africa;2001;9110.35;70.8;3627774.0;33.88333;35.51667
Lebanon;Middle East & North Africa;2002;9313.94;70.97;3677780.0;33.88333;35.51667
Lebanon;Middle East & North Africa;2003;9598.46;71.14;3727703.0;33.88333;35.51667
Lebanon;Middle East & North Africa;2004;10207.45;71.31;3777218.0;33.88333;35.51667
Lebanon;Middle East & North Africa;2005;10212.0;71.5;3826018.0;33.88333;35.51667
Lebanon;Middle East & North Africa;2006;10256.98;71.69;3874050.0;33.88333;35.51667
Lebanon;Middle East & North Africa;2007;11026.25;71.88;3921278.0;33.88333;35.51667
Lebanon;Middle East & North Africa;2008;11864.38;72.08;3967467.0;33.88333;35.51667
Lesotho;Sub-Saharan Africa;1951;294.6;41.29;737230.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1952;298.85;41.85;748747.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1953;306.02;42.43;760747.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1954;317.54;43.02;773249.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1955;322.51;43.62;786192.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1956;329.2;44.23;799548.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1957;336.0;44.84;813338.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1958;342.58;45.45;827697.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1959;346.22;46.04;842730.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1960;364.73;46.58;858551.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1961;364.1;47.07;875282.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1962;411.8;47.48;893143.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1963;446.09;47.81;912006.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1964;472.32;48.06;931826.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1965;472.45;48.24;952459.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1966;459.69;48.38;973983.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1967;498.64;48.5;996380.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1968;485.57;48.64;1019394.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1969;481.65;48.81;1043044.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1970;480.98;49.02;1067136.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1971;426.31;49.29;1091675.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1972;496.58;49.62;1116779.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1973;612.03;49.99;1142460.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1974;634.32;50.41;1168731.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1975;569.25;50.87;1195487.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1976;648.41;51.4;1222874.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1977;745.37;51.96;1251524.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1978;839.36;52.56;1281271.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1979;765.89;53.18;1312161.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1980;800.51;53.79;1344218.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1981;788.82;54.37;1377430.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1982;797.26;54.9;1411807.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1983;710.85;55.39;1447280.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1984;752.06;55.84;1483833.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1985;759.02;56.29;1521382.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1986;755.05;56.79;1559868.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1987;773.99;57.36;1599200.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1988;851.83;58.01;1639294.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1989;922.62;58.68;1680103.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1990;940.26;59.31;1721563.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1991;955.97;59.79;1762702.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1992;977.49;60.05;1803195.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1993;991.56;60.0;1843375.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1994;967.11;59.62;1882531.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1995;1067.93;58.85;1919569.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1996;1149.19;57.67;1953349.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1997;1186.15;56.13;1982823.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1998;1136.96;54.34;2007073.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;1999;1153.3;52.41;2025481.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;2000;1186.64;50.48;2037961.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;2001;1221.48;48.71;2044848.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;2002;1275.18;47.2;2046772.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;2003;1311.24;46.03;2044530.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;2004;1369.81;45.24;2039070.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;2005;1415.0;44.84;2031348.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;2006;1479.94;44.78;2022331.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;2007;1488.72;44.94;2012649.0;-29.3;27.5
Lesotho;Sub-Saharan Africa;2008;1527.28;45.22;2002749.0;-29.3;27.5
Liberia;Sub-Saharan Africa;1951;571.85;36.12;843231.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1952;575.57;36.59;863308.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1953;583.97;37.05;884145.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1954;601.88;37.51;905784.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1955;606.52;37.97;928269.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1956;613.67;38.42;951644.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1957;620.97;38.88;975950.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1958;622.59;39.33;1001227.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1959;641.9;39.78;1027507.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1960;645.17;40.22;1054837.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1961;643.26;40.66;1083250.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1962;634.2;41.1;1112796.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1963;631.84;41.53;1143525.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1964;645.9;41.95;1175491.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1965;638.98;42.38;1208749.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1966;738.93;42.79;1243371.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1967;713.6;43.21;1279406.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1968;726.35;43.62;1316907.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1969;756.52;44.03;1355941.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1970;782.61;44.44;1396565.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1971;797.21;44.86;1438780.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1972;803.01;45.29;1482628.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1973;759.51;45.73;1528162.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1974;791.0;46.15;1575442.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1975;654.74;46.55;1616410.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1976;662.88;46.9;1659105.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1977;640.32;47.18;1703617.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1978;647.93;47.39;1750011.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1979;658.5;47.53;1798417.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1980;609.85;47.59;1848979.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1981;606.16;47.57;1901768.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1982;572.2;47.52;1956875.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1983;551.96;47.44;2014375.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1984;531.2;47.37;2074333.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1985;508.55;47.35;2136793.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1986;507.83;47.39;2201806.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1987;506.11;47.53;2269414.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1988;490.92;47.76;2339630.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1989;482.01;48.08;2412315.0;6.3;-10.78333
Liberia;Sub-Saharan Africa;1990;556.52;48.5;2116666.0;6.3;-10.78333
